loan_id|loan_type|loan_amount|interest_rate
1|Auto|232771.58|4.76
2|Student|400167.05|9.99
3|Student|239338.04|7.21
4|Student|266726.58|3.43
5|Mortgage|43540.78|1.65
6|Auto|282418.16|8.46
7|Mortgage|65207.91|6.57
8|Mortgage|176478.43|1.57
9|Mortgage|180415.09|8.1
10|Personal|30749.77|7.74
11|Personal|94507.67|4.64
12|Student|476438.47|9.74
13|Student|144874.5|2.71
14|Student|275479.52|8.62
15|Mortgage|164793.47|6.25
16|Student|251408.73|1.67
17|Personal|472547.84|7.81
18|Personal|307315.81|8.55
19|Mortgage|240353.4|6.04
20|Auto|478967.87|5.75
21|Mortgage|76078.69|8.89
22|Auto|137429.35|6.35
23|Mortgage|24999.82|2.34
24|Mortgage|330307.74|6.75
25|Auto|62739.8|4.91
26|Mortgage|181619.03|8.22
27|Personal|455098.71|1.58
28|Student|340117.55|3.11
29|Mortgage|487490.44|7.6
30|Student|453368.88|4.56
31|Student|267337.72|6.53
32|Mortgage|187489.06|2.35
33|Auto|280564.3|8.6
34|Mortgage|268486.59|2.3
35|Auto|28937.81|5.36
36|Student|272364.92|8.17
37|Mortgage|34052.79|8.23
38|Auto|471145.83|7.52
39|Student|318903.38|4.3
40|Student|444843.15|2.41
41|Mortgage|55094.89|9.68
42|Mortgage|465450.45|7.15
43|Personal|123270.24|2.58
44|Student|294969.6|5.79
45|Mortgage|184370.6|3.91
46|Personal|126696.18|3.43
47|Student|378636.97|3.25
48|Mortgage|405207.66|1.54
49|Student|250611.63|6.88
50|Personal|464988.97|9.1
